S.No.,question_id,difficulty,PCA1,PCA2 
85,r_js4ji356,HAR,-0.08105134126479041,0.11960253231385315
86,r_ftohiyja,HAR,-0.08105134126479041,0.11960253231385315
87,r_ftohiyja,HAR,0.09648436202080388,-0.12325733537822241
88,r_zx9ol32r,HAR,0.09648436202080388,-0.12325733537822241
89,r_qzhrsww3,HAR,0.09615508567451704,-0.12424089878749421
90,r_zx9ol32r,HAR,-0.19849655557513096,0.07162556901296831
91,r_js4ji356,HAR,-0.19849655557513096,0.07162556901296831
92,r_ftohiyja,HAR,-0.19849655557513096,0.07162556901296831
93,N/A,HAR,-0.19849655557513096,0.07162556901296831
94,N/A,HAR,-0.19849655557513096,0.07162556901296831
95,N/A,HAR,-0.19849655557513096,0.07162556901296831
96,N/A,HAR,-0.19849655557513096,0.07162556901296831
97,N/A,HAR,-0.19849655557513096,0.07162556901296831
98,N/A,HAR,0.09106892962816901,-0.12655333931670118
99,N/A,HAR,0.09106892962816901,-0.12655333931670118
100,N/A,HAR,0.09106892962816901,-0.12655333931670118
101,r_zx9ol30r,MED,0.08382964742886755,-0.08408274601459238
102,r_zx9ol31r,MED,0.08382964742886755,-0.08408274601459238
103,r_zx9ol30r,MED,0.08382964742886755,-0.08408274601459238
104,r_sm2qdzys,MED,0.08382964742886755,-0.08408274601459238
105,r_pwu0v938,MED,0.08436525170798768,-0.08323355819245745
106,r_mlx55weq,MED,0.08014484139369533,-0.08646833695610151
107,r_zx9ol30r,MED,-0.04799198207499518,-0.12232448875498497
108,r_zx9ol30r,MED,-0.04799198207499518,-0.12232448875498497
109,r_sm2qdzys,MED,-0.04799198207499518,-0.12232448875498497
110,r_zx9ol31r,MED,-0.04799198207499518,-0.12232448875498497
111,r_zx9ol31r,MED,-0.04799198207499518,-0.12232448875498497
112,r_nm6s1dxw,MED,-0.04799198207499518,-0.12232448875498497
113,r_sm2qdzys,MED,-0.027090255719567347,-0.0016993822462693558
114,r_pwu0v938,MED,0.09615508567451704,-0.12424089878749421
115,r_sm2qdzys,MED,0.09648436202080388,-0.12325733537822241
116,r_zx9ol31r,MED,0.09648436202080388,-0.12325733537822241
117,r_pwu0v938,MED,-0.02611968421048765,-0.0007563986638696929
118,r_mlx55weq,MED,-0.02611968421048765,-0.0007563986638696929
119,r_zx9ol31r,MED,-0.02611968421048765,-0.0007563986638696929
120,r_nm6s1dxw,MED,-0.030866410423580702,-0.003626079872645085
121,r_pwu0v938,MED,0.09106892962816901,-0.12655333931670118
122,r_mlx55weq,MED,0.09106892962816901,-0.12655333931670118
123,r_mlx55weq,MED,0.09106892962816901,-0.12655333931670118
124,r_mlx55weq,MED,-0.030983403533890983,-0.004902098391376063
125,r_nm6s1dxw,MED,-0.04247747442498848,-0.16393270114916542
126,r_zx9ol31r,MED,-0.04247747442498848,-0.16393270114916542
127,r_nm6s1dxw,MED,-0.04247747442498848,-0.16393270114916542
128,r_zx9ol30r,MED,-0.04247747442498848,-0.16393270114916542
129,r_pwu0v938,MED,-0.04247747442498848,-0.16393270114916542
130,r_sm2qdzys,MED,-0.04247747442498848,-0.16393270114916542
131,r_pwu0v938,MED,-0.16286642754963093,-0.043762808644356464
132,r_nm6s1dxw,MED,-0.16286642754963093,-0.043762808644356464
133,r_sm2qdzys,MED,-0.16286642754963093,-0.043762808644356464
134,r_sm2qdzys,MED,-0.16286642754963093,-0.043762808644356464
135,r_mlx55weq,MED,-0.16286642754963093,-0.043762808644356464
136,r_nm6s1dxw,MED,-0.16286642754963093,-0.043762808644356464
137,r_zx9ol31r,MED,0.21466417729449502,0.07485623906317981
138,r_zx9ol30r,MED,0.21466417729449502,0.07485623906317981
139,r_mlx55weq,MED,0.21466417729449502,0.07485623906317981
140,r_pwu0v938,MED,0.21466417729449502,0.07485623906317981
141,r_zx9ol30r,MED,0.21466417729449502,0.07485623906317981
142,r_nm6s1dxw,MED,0.21466417729449502,0.07485623906317981
143,N/A,MED,0.21466417729449502,0.07485623906317981
144,N/A,MED,0.21466417729449502,0.07485623906317981
145,N/A,MED,0.21466417729449502,0.07485623906317981
146,N/A,MED,0.21446627496184037,0.07568264030528539
147,N/A,MED,0.21446627496184037,0.07568264030528539
148,N/A,MED,0.20493099828492767,0.06724836295324459
149,N/A,MED,0.21068694578519873,0.07223198339710035
150,N/A,MED,0.21068694578519873,0.07223198339710035
151,r_nha55afp,VHA,-0.07915110462246334,0.12415809599167137
152,r_91phditv,VHA,-0.07915110462246334,0.12415809599167137
153,r_u33y4y5j,VHA,-0.0761408701269152,0.12437468762825635
154,r_ov7cicaa,VHA,-0.0761408701269152,0.12437468762825635
155,r_91phditv,VHA,-0.0814136024198645,0.12188588689143047
156,r_92phditv,VHA,-0.0814136024198645,0.12188588689143047
157,r_89phditv,VHA,-0.08105134126479041,0.11960253231385315
158,r_ov7cicaa,VHA,-0.08105134126479041,0.11960253231385315
159,r_91phditv,VHA,-0.19849655557513096,0.07162556901296831
160,r_93phditv,VHA,-0.19849655557513096,0.07162556901296831
161,r_93phditv,VHA,-0.19849655557513096,0.07162556901296831
162,r_89phditv,VHA,-0.19849655557513096,0.07162556901296831
163,r_89phditv,VHA,-0.19849655557513096,0.07162556901296831
164,r_92phditv,VHA,-0.19849655557513096,0.07162556901296831
165,r_94phditv,VHA,-0.19849655557513096,0.07162556901296831
166,r_94phditv,VHA,-0.19849655557513096,0.07162556901296831
167,r_91phditv,VHA,0.06615480415680736,0.2869788656440785
168,r_89phditv,VHA,0.056989512013176764,0.27661331557124164
169,r_ov7cicaa,VHA,0.056989512013176764,0.27661331557124164
170,r_u33y4y5j,VHA,0.06737417183123978,0.2865614181607552
171,r_u33y4y5j,VHA,0.06211601716587537,0.2851250069047108
172,r_91phditv,VHA,0.06211601716587537,0.2851250069047108
173,r_u33y4y5j,VHA,-0.027090255719567347,-0.0016993822462693558
174,r_93phditv,VHA,-0.02611968421048765,-0.0007563986638696929
175,r_ov7cicaa,VHA,-0.02611968421048765,-0.0007563986638696929
176,r_nha55afp,VHA,-0.02611968421048765,-0.0007563986638696929
177,r_ov7cicaa,VHA,-0.030866410423580702,-0.003626079872645085
178,r_nha55afp,VHA,-0.030983403533890983,-0.004902098391376063
179,r_91phditv,VHA,-0.06067936313937296,0.22771672174785115
180,r_92phditv,VHA,-0.06067936313937296,0.22771672174785115
181,r_nha55afp,VHA,-0.06067936313937296,0.22771672174785115
182,r_u33y4y5j,VHA,-0.06067936313937296,0.22771672174785115
183,r_nha55afp,VHA,-0.06067936313937296,0.22771672174785115
184,r_ov7cicaa,VHA,-0.06067936313937296,0.22771672174785115
185,r_89phditv,VHA,-0.16286642754963093,-0.043762808644356464
186,r_94phditv,VHA,-0.16286642754963093,-0.043762808644356464
187,r_93phditv,VHA,-0.16286642754963093,-0.043762808644356464
188,r_94phditv,VHA,-0.16286642754963093,-0.043762808644356464
189,r_94phditv,VHA,-0.16286642754963093,-0.043762808644356464
190,r_92phditv,VHA,-0.16286642754963093,-0.043762808644356464
191,r_u33y4y5j,VHA,0.08382964742886755,-0.08408274601459238
192,r_ov7cicaa,VHA,0.08382964742886755,-0.08408274601459238
193,r_92phditv,VHA,0.08382964742886755,-0.08408274601459238
194,r_94phditv,VHA,0.08382964742886755,-0.08408274601459238
195,r_91phditv,VHA,-0.1076730892921139,0.12157530098601915
196,r_93phditv,VHA,0.08436525170798768,-0.08323355819245745
197,r_89phditv,VHA,-0.0823990593656616,0.07792059501413742
198,r_94phditv,VHA,0.08014484139369533,-0.08646833695610151
199,r_nha55afp,VHA,0.09615508567451704,-0.12424089878749421
200,r_nha55afp,VHA,0.09648436202080388,-0.12325733537822241
S.No.,question_id,difficulty,PCA1,PCA2
1,r_7krbv60q,EAS,0.09144746522910267,-0.043582094502677624
2,r_ctv5w8tu,EAS,0.09144746522910269,-0.043582094502677644
3,r_ankcay8r,EAS,0.0938119538911079,-0.04051455068477308
4,r_nh6r0jz5,EAS,0.0938119538911079,-0.040514550684773006
5,r_ankcay8r,EAS,0.1958371984207898,0.009013185671808387
6,r_7krbv60q,EAS,0.1958371984207898,0.009013185671808387
7,r_7krbv60q,EAS,0.1958371984207898,0.009013185671808387
8,r_nh6r0jz5,EAS,0.1958371984207898,0.009013185671808387
9,r_ctv5w8tu,EAS,-0.07058221895975512,-0.027005754110557435
10,r_nh6r0jz5,EAS,-0.060790896973997706,-0.02571689734809033
11,r_7krbv60q,EAS,-0.060790896973997706,-0.02571689734809033
12,r_ankcay8r,EAS,-0.07230916364766383,-0.025801597322663124
13,r_ctv5w8tu,EAS,0.10339116411240283,-0.034248581573208925
14,r_ctv5w8tu,EAS,-0.000889481742126602,0.04182411404637898
15,r_ankcay8r,EAS,0.05215547848998703,-0.11763552223938212
16,r_nh6r0jz5,EAS,0.006954646557506726,0.042364082808849325
17,r_7krbv60q,EAS,0.056875494927286906,-0.11473024791042596
18,r_ctv5w8tu,EAS,0.10837771284566011,-0.03135390646864365
19,r_7krbv60q,EAS,0.10369858429231024,-0.035487864643466455
20,r_ankcay8r,EAS,0.03626585519634021,-0.08942596743769138
21,r_ctv5w8tu,EAS,0.03626585519634021,-0.08942596743769138
22,r_nh6r0jz5,EAS,0.040467749858753024,-0.08913273050941746
23,r_ankcay8r,EAS,0.040467749858753024,-0.08913273050941746
24,r_nh6r0jz5,EAS,0.09839710114595321,-0.0471974236492691
25,r_nh6r0jz5,EAS,-0.06624205041549232,0.13896833201733877
26,r_7krbv60q,EAS,-0.06283105324751002,0.14090133840643873
27,r_ankcay8r,EAS,0.10450241874272247,0.08756830392128995
28,r_ctv5w8tu,EAS,0.10450241874272247,0.08756830392128995
29,N/A,EAS,0.03804094996591973,0.025507957905684782
30,N/A,EAS,0.03804094996591973,0.025507957905684782
31,N/A,EAS,0.03804094996591973,0.025507957905684782
32,N/A,EAS,0.03804094996591973,0.025507957905684782
33,N/A,EAS,0.15106913246797982,-0.06374169354074652
34,N/A,EAS,0.15106913246797982,-0.06374169354074652
35,N/A,EAS,0.04642830015028081,0.17594348487957537
36,N/A,EAS,0.04642830015028081,0.17594348487957537
37,N/A,EAS,-0.1078353623730864,-0.0008123212194674363
38,N/A,EAS,-0.03541666217062098,0.18501737660514644
39,N/A,EAS,-0.11070166079913646,0.0021568794694904734
40,N/A,EAS,0.14373348378370296,-0.03868113899034301
41,N/A,EAS,0.14373348378370296,-0.03868113899034301
42,N/A,EAS,0.14373348378370296,-0.03868113899034301
43,N/A,EAS,0.14373348378370296,-0.03868113899034301
44,N/A,EAS,-0.09923084070913524,0.0016715119296582593
45,N/A,EAS,-0.10595507009479956,0.003198297810702287
46,N/A,EAS,-0.10067766315142167,-0.11791732441697118
47,N/A,EAS,-0.13471042783228598,0.02971982793621995
48,N/A,EAS,-0.13471042783228598,0.02971982793621995
49,N/A,EAS,-0.030100459646399312,0.1244465435775239
50,N/A,EAS,0.020458458994396165,0.03169563035211464
51,r_hg4l7rjp,HAR,-0.000889481742126602,0.04182411404637898
52,r_467bcu1h,HAR,0.006954646557506726,0.042364082808849325
53,r_467bcu1h,HAR,0.10450241874272247,0.08756830392128995
54,r_467bcu1h,HAR,0.10450241874272247,0.08756830392128995
55,r_hg4l7rjp,HAR,-0.13471042783228598,0.02971982793621995
56,r_hg4l7rjp,HAR,-0.13471042783228598,0.02971982793621995
57,r_467bcu1h,HAR,-0.06624205041549232,0.13896833201733877
58,r_hg4l7rjp,HAR,-0.06283105324751002,0.14090133840643873
59,r_hg4l7rjp,HAR,0.05215547848998703,-0.11763552223938212
60,r_467bcu1h,HAR,0.020458458994396165,0.03169563035211464
61,r_hg4l7rjp,HAR,0.0914474652291027,-0.04358209450267763
62,r_467bcu1h,HAR,0.0914474652291027,-0.04358209450267763
63,r_467bcu1h,HAR,0.056875494927286906,-0.11473024791042596
64,r_hg4l7rjp,HAR,-0.05013364502214759,-0.01367358775980931
65,N/A,HAR,-0.047109237285767366,-0.009945423743089491
66,N/A,HAR,-0.02468605081851858,0.07823863510135746
67,N/A,HAR,-0.02468605081851858,0.07823863510135746
68,N/A,HAR,0.09381195389110789,-0.04051455068477302
69,N/A,HAR,0.09381195389110789,-0.04051455068477302
70,N/A,HAR,0.02442117537584787,0.03748628481340371
71,N/A,HAR,0.04642830015028081,0.17594348487957537
72,N/A,HAR,0.04642830015028081,0.17594348487957537
73,N/A,HAR,-0.03541666217062098,0.18501737660514644
74,N/A,HAR,-0.18551844985792457,0.11942119735853492
75,N/A,HAR,-0.1824563238024869,0.12269008395664645
76,N/A,HAR,-0.07058221895975512,-0.027005754110557435
77,N/A,HAR,-0.10067766315142167,-0.11791732441697118
78,N/A,HAR,-0.060790896973997706,-0.02571689734809033
79,N/A,HAR,-0.060790896973997706,-0.02571689734809033
80,N/A,HAR,-0.07230916364766383,-0.025801597322663124
81,N/A,HAR,-0.030100459646399312,0.1244465435775239
82,N/A,HAR,0.1958371984207898,0.009013185671808387
83,N/A,HAR,0.1958371984207898,0.009013185671808387
84,N/A,HAR,0.1958371984207898,0.009013185671808387
85,N/A,HAR,0.1958371984207898,0.009013185671808387
86,N/A,HAR,0.15106913246797982,-0.06374169354074652
87,N/A,HAR,0.15106913246797982,-0.06374169354074652
88,N/A,HAR,0.05467112890008721,0.03492382433254322
89,N/A,HAR,0.05467112890008721,0.03492382433254322
90,N/A,HAR,-0.033616946661560794,0.13424757517998598
91,N/A,HAR,-0.12002678312208413,-0.0873847680760787
92,N/A,HAR,-0.12635756062833509,-0.0885111208317317
93,N/A,HAR,-0.11125563114539766,0.02221715801927033
94,N/A,HAR,-0.1078353623730864,-0.0008123212194674363
95,N/A,HAR,-0.19991819537585745,0.13346230302873965
96,N/A,HAR,-0.1912022274048025,0.13534912870206606
97,N/A,HAR,-0.09923084070913524,0.0016715119296582593
98,N/A,HAR,-0.11070166079913646,0.0021568794694904734
99,N/A,HAR,-0.10595507009479956,0.003198297810702287
100,N/A,HAR,-0.07439484505260002,0.16021063297239846
101,r_zi5pcx9h,MED,0.05215547848998703,-0.11763552223938212
102,r_4z7dnc56,MED,0.056875494927286906,-0.11473024791042596
103,r_4z7dnc56,MED,0.15106913246797982,-0.06374169354074652
104,r_zi5pcx9h,MED,0.15106913246797982,-0.06374169354074652
105,r_zi5pcx9h,MED,-0.10067766315142167,-0.11791732441697118
106,r_4z7dnc56,MED,-0.004753685241371531,-0.17505843356150114
107,r_zi5pcx9h,MED,-0.0005500861653967147,-0.1737763009006798
108,r_4z7dnc56,MED,-0.003132960726544165,-0.1775078509772968
109,r_zi5pcx9h,MED,-0.003132960726544165,-0.1775078509772968
110,r_zi5pcx9h,MED,0.06102712634861383,-0.11180145986977029
111,r_4z7dnc56,MED,-0.000889481742126602,0.04182411404637898
112,r_4z7dnc56,MED,-0.005230723727444168,-0.06267291787721581
113,r_zi5pcx9h,MED,0.006954646557506726,0.042364082808849325
114,r_4z7dnc56,MED,0.0914474652291027,-0.04358209450267763
115,N/A,MED,0.0914474652291027,-0.04358209450267763
116,N/A,MED,-0.12002678312208413,-0.0873847680760787
117,N/A,MED,-0.12635756062833509,-0.0885111208317317
118,N/A,MED,0.09381195389110789,-0.04051455068477302
119,N/A,MED,0.09381195389110789,-0.04051455068477302
120,N/A,MED,0.06217996894224323,-0.11446760159884785
121,N/A,MED,0.09764630877104999,-0.12323753881955907
122,N/A,MED,0.09764630877104999,-0.12323753881955907
123,N/A,MED,0.09764630877104999,-0.12323753881955907
124,N/A,MED,0.09764630877104999,-0.12323753881955907
125,N/A,MED,0.10450241874272247,0.08756830392128995
126,N/A,MED,0.10450241874272247,0.08756830392128995
127,N/A,MED,0.1958371984207898,0.009013185671808387
128,N/A,MED,0.1958371984207898,0.009013185671808387
129,N/A,MED,0.1958371984207898,0.009013185671808387
130,N/A,MED,0.1958371984207898,0.009013185671808387
131,N/A,MED,-0.06624205041549232,0.13896833201733877
132,N/A,MED,-0.06283105324751002,0.14090133840643873
133,N/A,MED,-0.017552107396358357,-0.03386277421305454
134,N/A,MED,-0.017552107396358357,-0.03386277421305454
135,N/A,MED,-0.18831026877347193,-0.2565236730400322
136,N/A,MED,-0.18831026877347193,-0.2565236730400322
137,N/A,MED,-0.18672678838468734,-0.25806340951371604
138,N/A,MED,-0.18672678838468734,-0.25806340951371604
139,N/A,MED,-0.18672678838468734,-0.25806340951371604
140,N/A,MED,-0.1844339754987947,-0.2564107893874609
141,N/A,MED,-0.1844339754987947,-0.2564107893874609
142,N/A,MED,0.04642830015028081,0.17594348487957537
143,N/A,MED,0.04642830015028081,0.17594348487957537
144,N/A,MED,-0.1804690545247076,-0.25648020253926274
145,N/A,MED,-0.1804690545247076,-0.25648020253926274
146,N/A,MED,0.10339116411240283,-0.034248581573208925
147,N/A,MED,-0.03541666217062098,0.18501737660514644
148,N/A,MED,0.014898396614545477,-0.1535852405656089
149,N/A,MED,-0.09655799571816326,-0.1182914345132373
150,N/A,MED,0.011795846693400098,-0.16454511826792156
151,r_lmclef9x,VHA,-0.06624205041549232,0.13896833201733877
152,r_lmclef9x,VHA,-0.06283105324751002,0.14090133840643873
153,r_q6rly1lj,VHA,-0.03541666217062098,0.18501737660514644
154,r_q6rly1lj,VHA,0.04642830015028081,0.17594348487957537
155,r_q6rly1lj,VHA,0.04642830015028081,0.17594348487957537
156,r_q6rly1lj,VHA,-0.18551844985792457,0.11942119735853492
157,r_lmclef9x,VHA,-0.1824563238024869,0.12269008395664645
158,r_lmclef9x,VHA,-0.030100459646399312,0.1244465435775239
159,r_lmclef9x,VHA,-0.000889481742126602,0.04182411404637898
160,r_q6rly1lj,VHA,-0.033616946661560794,0.13424757517998598
161,r_lmclef9x,VHA,0.006954646557506726,0.042364082808849325
162,r_lmclef9x,VHA,-0.07439484505260002,0.16021063297239846
163,r_q6rly1lj,VHA,-0.07439484505260002,0.16021063297239846
164,r_q6rly1lj,VHA,-0.19991819537585745,0.13346230302873965
165,N/A,VHA,-0.1912022274048025,0.13534912870206606
166,N/A,VHA,-0.11060730310500774,0.08868703919737941
167,N/A,VHA,-0.11933414732215761,0.08805732255921159
168,N/A,VHA,0.10450241874272247,0.08756830392128995
169,N/A,VHA,0.10450241874272247,0.08756830392128995
170,N/A,VHA,0.0914474652291027,-0.04358209450267763
171,N/A,VHA,0.0914474652291027,-0.04358209450267763
172,N/A,VHA,0.05215547848998703,-0.11763552223938212
173,N/A,VHA,0.09381195389110789,-0.04051455068477302
174,N/A,VHA,0.09381195389110789,-0.04051455068477302
175,N/A,VHA,0.056875494927286906,-0.11473024791042596
176,N/A,VHA,-0.00565404103038441,0.12743767456705507
177,N/A,VHA,-0.00565404103038441,0.12743767456705507
178,N/A,VHA,-0.08934442719816996,0.17656560911005478
179,N/A,VHA,-0.08934442719816996,0.17656560911005478
180,N/A,VHA,-0.13471042783228598,0.02971982793621995
181,N/A,VHA,-0.13471042783228598,0.02971982793621995
182,N/A,VHA,-0.15482973487126045,0.10836284843004172
183,N/A,VHA,0.1958371984207898,0.009013185671808387
184,N/A,VHA,0.1958371984207898,0.009013185671808387
185,N/A,VHA,0.1958371984207898,0.009013185671808387
186,N/A,VHA,0.1958371984207898,0.009013185671808387
187,N/A,VHA,-0.07058221895975512,-0.027005754110557435
188,N/A,VHA,-0.060790896973997706,-0.02571689734809033
189,N/A,VHA,-0.060790896973997706,-0.02571689734809033
190,N/A,VHA,-0.07230916364766383,-0.025801597322663124
191,N/A,VHA,0.15106913246797982,-0.06374169354074652
192,N/A,VHA,0.15106913246797982,-0.06374169354074652
193,N/A,VHA,-0.10067766315142167,-0.11791732441697118
194,N/A,VHA,-0.15908021658763422,0.1328182259928858
195,N/A,VHA,-0.02468605081851858,0.07823863510135746
196,N/A,VHA,-0.02468605081851858,0.07823863510135746
197,N/A,VHA,0.020458458994396165,0.03169563035211464
198,N/A,VHA,-0.2892209112333719,-0.05998710921903177
199,N/A,VHA,-0.2892209112333719,-0.05998710921903177
200,N/A,VHA,-0.2892209112333719,-0.05998710921903177
S.No.,question_id,difficulty,PCA1,PCA2
1,m_5yh8efw8,EAS,-0.16868038687564646,-0.08406576569100845
2,bdd61efcf3,EAS,-0.1664958407222219,-0.07670027263304023
3,bdd61efcf3,EAS,-0.1507674804741563,-0.12586657152119085
4,eba796e0fd,EAS,-0.1507674804741563,-0.12586657152119085
5,m_9rl28q9d,EAS,-0.16373712558923195,-0.09340644298609946
6,bdd61efcf3,EAS,-0.16276843461155854,-0.09464271785537129
7,bdd61efcf3,EAS,-0.1283546354349982,-0.1385025050764459
8,eba796e0fd,EAS,-0.1283546354349982,-0.1385025050764459
9,eba796e0fd,EAS,-0.17373111252951606,-0.010816494138043534
10,m_9rl28q9d,EAS,-0.15606743415944502,-0.0622121768478448
11,m_9rl28q9d,EAS,-0.06056744354039572,0.053628410293662686
12,eba796e0fd,EAS,-0.16899801706152953,-0.020617574413467416
13,m_9rl28q9d,EAS,-0.11044766798640004,-0.12484505071301735
14,bdd61efcf3,EAS,-0.10985004291371599,-0.12441956692110866
15,eba796e0fd,EAS,-0.10985004291371599,-0.12441956692110866
16,m_5yh8efw8,EAS,-0.10769429074351794,-0.12331364183009516
17,m_9rl28q9d,EAS,-0.10514707179357749,-0.13303175242175472
18,m_5yh8efw8,EAS,-0.17529093266363546,0.003021278559596726
19,m_9rl28q9d,EAS,0.15777457092202582,-0.061515772676595304
20,m_5yh8efw8,EAS,-0.09352330450131736,-0.17392095233245544
21,m_5yh8efw8,EAS,-0.09352330450131736,-0.17392095233245544
22,m_5yh8efw8,EAS,-0.09352330450131736,-0.17392095233245544
23,N/A,EAS,-0.09352330450131736,-0.17392095233245544
24,N/A,EAS,-0.13150165924110924,-0.07294941004976199
25,N/A,EAS,-0.04620150310616399,0.00577411775316104
26,N/A,EAS,-0.10315726888697331,-0.000477623788988604
27,N/A,EAS,-0.10315726888697331,-0.000477623788988604
28,N/A,EAS,-0.10315726888697331,-0.000477623788988604
29,N/A,EAS,-0.10340486520993525,0.005348615411408126
30,N/A,EAS,-0.17447745241780388,0.010252509654139885
31,N/A,EAS,-0.1065703305448239,-0.1335908575396526
32,N/A,EAS,-0.08878856720195097,0.10717115288712879
33,N/A,EAS,-0.08383875976751196,-0.0487321967180141
34,N/A,EAS,-0.08383875976751196,-0.0487321967180141
35,N/A,EAS,-0.08383875976751196,-0.0487321967180141
36,N/A,EAS,-0.08383875976751196,-0.0487321967180141
37,N/A,EAS,-0.16444782603474475,-0.061336278917416796
38,N/A,EAS,-0.15724357952953524,-0.04629748660109483
39,N/A,EAS,-0.15724357952953524,-0.04629748660109483
40,N/A,EAS,-0.16659711846525635,0.05142197897632789
41,N/A,EAS,-0.14283655771877699,-0.012631961502191662
42,N/A,EAS,-0.13710202754791545,0.11601139382550818
43,N/A,EAS,-0.09339621871268393,0.11092310749641103
44,N/A,EAS,-0.13807539929112078,0.12358558630785728
45,N/A,EAS,-0.13807539929112078,0.12358558630785728
46,N/A,EAS,0.1687574384160651,-0.10281513806119744
47,N/A,EAS,-0.16631299083001522,0.057427208420315456
48,N/A,EAS,-0.16366874379933868,0.05599432007560801
49,N/A,EAS,-0.16366874379933868,0.05599432007560801
50,N/A,EAS,-0.052202107712575864,0.03165749279023704
51,m_x4y4avox,HAR,0.15777457092202582,-0.061515772676595304
52,m_x4y4avox,HAR,0.1687574384160651,-0.10281513806119744
53,a9044857e3,HAR,0.16051242307336278,-0.07306787390026771
54,a9044857e3,HAR,0.1880670326949556,-0.11245071346298752
55,m_x4y4avox,HAR,0.11328607767859149,0.011228592903782949
56,a9044857e3,HAR,0.19570391003174759,-0.0948078665770931
57,a9044857e3,HAR,0.19323603105017992,-0.08901420262352125
58,m_x4y4avox,HAR,0.19323603105017992,-0.08901420262352125
59,m_x4y4avox,HAR,0.13071522806381222,-0.038551939383227096
60,a9044857e3,HAR,0.20966250433235376,-0.13851070501283727
61,m_x4y4avox,HAR,0.20966250433235376,-0.13851070501283727
62,N/A,HAR,0.20966250433235376,-0.13851070501283727
63,N/A,HAR,0.11530902822304114,-0.0006479422619437421
64,N/A,HAR,0.11297893410066544,0.03785813597578593
65,N/A,HAR,0.15144103034152387,-0.04539496850567908
66,N/A,HAR,0.18407064801951806,0.04398370439305569
67,N/A,HAR,0.18407064801951806,0.04398370439305569
68,N/A,HAR,0.18764772132812915,0.04627168899818502
69,N/A,HAR,0.19904941029415973,-0.1009433206464394
70,N/A,HAR,0.12856227422760494,-0.014136433375824198
71,N/A,HAR,0.15525326359262873,0.08789269030911932
72,N/A,HAR,0.18083276563408993,0.0984761126099863
73,N/A,HAR,0.18083276563408993,0.0984761126099863
74,N/A,HAR,0.20100637654890796,-0.010751163268018104
75,N/A,HAR,0.20100637654890796,-0.010751163268018104
76,N/A,HAR,0.20100637654890796,-0.010751163268018104
77,N/A,HAR,0.17078384482637018,0.03558737722979751
78,N/A,HAR,-0.06056744354039572,0.053628410293662686
79,N/A,HAR,0.19485024740093826,-0.10370795861631804
80,N/A,HAR,0.16570807184052677,0.15455878036090212
81,N/A,HAR,0.16973538685051368,0.15487959655315334
82,N/A,HAR,0.22882960276480568,-0.14221913016605037
83,N/A,HAR,0.22882960276480568,-0.14221913016605037
84,N/A,HAR,0.22882960276480568,-0.14221913016605037
85,N/A,HAR,0.19672003702500857,-0.09786235139807165
86,N/A,HAR,0.17124318248600998,0.1480710411180638
87,N/A,HAR,-0.16868038687564652,-0.08406576569100843
88,N/A,HAR,-0.1664958407222219,-0.0767002726330401
89,N/A,HAR,0.11958703785927315,0.01517028130455443
90,N/A,HAR,0.1874425319866547,0.033850496391298605
91,N/A,HAR,0.14864474154204277,-0.016498753104309406
92,N/A,HAR,0.22112887255818947,-0.010610911829055896
93,N/A,HAR,0.22112887255818947,-0.010610911829055896
94,N/A,HAR,0.1878990987637708,0.03508190146570549
95,N/A,HAR,-0.04620150310616399,0.00577411775316104
96,N/A,HAR,0.2028906107733564,0.09874372109627476
97,N/A,HAR,0.2028906107733564,0.09874372109627476
98,N/A,HAR,0.2028906107733564,0.09874372109627476
99,N/A,HAR,-0.052202107712575864,0.03165749279023704
100,N/A,HAR,0.1921322312327741,0.03244071185520783
101,5094729836,MED,-0.06056744354039572,0.053628410293662686
102,5094729836,MED,-0.04620150310616399,0.00577411775316104
103,5094729836,MED,-0.052202107712575864,0.03165749279023704
104,m_mm69f16h,MED,-0.021906042084225752,-0.004641887301210936
105,m_mm69f16h,MED,-0.05895253452969718,0.0428622861422732
106,m_mm69f16h,MED,-0.08878856720195097,0.10717115288712879
107,m_mm69f16h,MED,-0.16868038687564652,-0.08406576569100843
108,5094729836,MED,-0.1664958407222219,-0.0767002726330401
109,m_mm69f16h,MED,-0.09339621871268393,0.11092310749641103
110,m_mm69f16h,MED,0.15777457092202582,-0.061515772676595304
111,5094729836,MED,-0.07693547128282324,0.06341976145451889
112,N/A,MED,-0.1507674804741563,-0.12586657152119082
113,N/A,MED,-0.1507674804741563,-0.12586657152119082
114,N/A,MED,-0.0007890128614571853,0.006019446301010617
115,N/A,MED,-0.16373712558923195,-0.09340644298609949
116,N/A,MED,-0.0022128177716649734,0.008303985308209973
117,N/A,MED,0.1687574384160651,-0.10281513806119744
118,N/A,MED,-0.09496437386219317,0.13053501087860472
119,N/A,MED,-0.0965527121389738,0.13334883194341043
120,N/A,MED,0.013387883814990814,-0.03695948967737538
121,N/A,MED,0.013387883814990814,-0.03695948967737538
122,N/A,MED,-0.16276843461155854,-0.09464271785537129
123,N/A,MED,-0.1283546354349982,-0.1385025050764459
124,N/A,MED,-0.1283546354349982,-0.1385025050764459
125,N/A,MED,-0.0005416336376611487,0.1427234922472417
126,N/A,MED,-0.0009929395673398515,0.14036425198451785
127,N/A,MED,0.015657800231055105,0.08789681203521517
128,N/A,MED,0.015657800231055105,0.08789681203521517
